id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,feature drift,106,77,25,64,419,ship,baseline,monotonic-signal
g002,window width,75,12,17,94,311,ship,edge,drag-penalty
g003,metric stability,63,52,15,28,241,ship,recovery,confidence-floor
g004,explainability,104,40,36,85,350,ship,negative,lane-boundary
g005,feature drift,40,71,27,75,291,ship,baseline,monotonic-signal
g006,window width,100,19,45,74,251,ship,edge,drag-penalty
g007,metric stability,45,31,14,78,266,ship,recovery,confidence-floor
g008,explainability,109,39,42,42,254,ship,negative,lane-boundary
g009,feature drift,57,11,15,71,233,ship,baseline,monotonic-signal
g010,window width,34,34,24,47,158,watch,edge,drag-penalty
g011,metric stability,70,13,30,83,242,ship,recovery,confidence-floor
g012,explainability,48,75,35,62,265,ship,negative,lane-boundary
g013,feature drift,40,74,34,56,238,ship,baseline,monotonic-signal
g014,window width,40,76,19,58,291,ship,edge,drag-penalty
g015,metric stability,43,9,13,20,105,hold,recovery,confidence-floor
g016,explainability,48,48,32,92,280,ship,negative,lane-boundary
g017,feature drift,98,70,22,89,448,ship,baseline,monotonic-signal
g018,window width,83,49,40,92,328,ship,edge,drag-penalty
g019,metric stability,35,76,29,98,331,ship,recovery,confidence-floor
g020,explainability,102,22,25,63,299,ship,negative,lane-boundary
g021,feature drift,51,32,25,93,277,ship,baseline,monotonic-signal
g022,window width,73,75,26,27,272,ship,edge,drag-penalty
g023,metric stability,44,64,28,84,300,ship,recovery,confidence-floor
g024,explainability,33,61,10,74,306,ship,negative,lane-boundary
g025,feature drift,31,38,44,73,152,watch,baseline,monotonic-signal
g026,window width,77,53,42,77,288,ship,edge,drag-penalty
g027,metric stability,60,63,21,41,265,ship,recovery,confidence-floor
g028,explainability,99,70,12,70,442,ship,negative,lane-boundary
g029,feature drift,34,76,30,46,222,ship,baseline,monotonic-signal
g030,window width,49,12,41,82,163,watch,edge,drag-penalty
g031,metric stability,60,17,27,61,195,watch,recovery,confidence-floor
g032,explainability,59,57,42,55,216,ship,negative,lane-boundary
g033,feature drift,116,45,9,57,409,ship,baseline,monotonic-signal
g034,window width,104,76,15,105,525,ship,edge,drag-penalty
g035,metric stability,57,24,20,91,284,ship,recovery,confidence-floor
g036,explainability,81,36,19,88,353,ship,negative,lane-boundary
g037,feature drift,53,44,4,91,364,ship,baseline,monotonic-signal
g038,window width,86,16,40,97,278,ship,edge,drag-penalty
g039,metric stability,62,39,17,62,275,ship,recovery,confidence-floor
g040,explainability,98,18,7,92,395,ship,negative,lane-boundary
